epoch,train_r2_worst_slack_ns,test_r2_worst_slack_ns,train_r2_total_negative_slack_ns,test_r2_total_negative_slack_ns
293,0.8976118,0.7298053,0.9902448,0.88299716
294,0.89792025,0.72637534,0.99028975,0.8828629
295,0.8982284,0.7227747,0.9904311,0.8821101
296,0.898553,0.721907,0.99049765,0.88077456
297,0.898868,0.7215067,0.99053425,0.8803401
298,0.8992035,0.71913147,0.9905773,0.88058287
299,0.89953446,0.7166579,0.990592,0.88076776
300,0.89989185,0.716892,0.9905861,0.88125885
301,0.9002479,0.71420807,0.99067235,0.88163966
302,0.9005546,0.7133442,0.99079573,0.8816758
303,0.9009074,0.71598566,0.9908442,0.8811811
304,0.9012557,0.7184079,0.99088234,0.8801815
305,0.90163165,0.7197443,0.99095106,0.87928027
306,0.9020037,0.7181634,0.9910032,0.8790233
307,0.90236247,0.7178194,0.99107045,0.87940377
308,0.9027279,0.71713674,0.9910828,0.8797761
309,0.9030912,0.719113,0.9911146,0.8795642
310,0.9034609,0.7229445,0.99119836,0.87883997
311,0.90382314,0.72640765,0.9912592,0.8776186
312,0.9041865,0.7286476,0.9912974,0.87667745
313,0.90455925,0.73034716,0.9913187,0.8759131
314,0.9049441,0.7286453,0.991275,0.876131
315,0.90530765,0.7268253,0.9912608,0.87666625
316,0.9056933,0.72744036,0.9914179,0.87660295
317,0.9060695,0.7300223,0.99149066,0.87648475
318,0.9064508,0.73360515,0.9915165,0.8763897
319,0.9068088,0.73745406,0.9915454,0.8759588
320,0.9071659,0.74249816,0.99150974,0.8750506
321,0.90752345,0.74584496,0.99149287,0.8740655
322,0.90788233,0.74718004,0.99157643,0.8732514
323,0.90827155,0.74492157,0.9916538,0.87304467
324,0.9086417,0.74287546,0.99172753,0.87280047
325,0.90899146,0.74120235,0.9917616,0.87205505
326,0.90933776,0.74271035,0.9917634,0.8715262
327,0.90968335,0.7459215,0.9917752,0.8707458
328,0.9100209,0.7512899,0.99181485,0.86992836
329,0.9103516,0.7560109,0.99179095,0.869649
330,0.9107103,0.7560209,0.991887,0.8697339
331,0.91108716,0.75602174,0.99197,0.86981213
332,0.9114467,0.75449175,0.9920354,0.8698304
333,0.9117942,0.75176907,0.9921096,0.86991364
334,0.91211677,0.74842596,0.9921529,0.8698169
335,0.9124692,0.74874973,0.9921234,0.8695411
336,0.9128157,0.7495838,0.9920655,0.8686813
337,0.9131369,0.7490419,0.992135,0.86755705
338,0.91348,0.74770117,0.9922085,0.8667573
339,0.91381365,0.7449441,0.9922597,0.8660553
340,0.9141388,0.74071336,0.99232185,0.8658988
341,0.91446567,0.73700273,0.99228656,0.86583173
342,0.9148056,0.73425925,0.992168,0.86532176
343,0.9151531,0.73225117,0.99235755,0.8645313
344,0.91549593,0.7353952,0.99244803,0.86369467
345,0.91582215,0.73767805,0.9924511,0.8633353
346,0.91614336,0.73854065,0.9924935,0.8635093
347,0.9164464,0.738477,0.9924199,0.8641016
348,0.9167681,0.73821056,0.9923291,0.8647051
349,0.9171119,0.73689115,0.99240476,0.8642652
350,0.9174589,0.7366265,0.9926161,0.86307836
351,0.91780835,0.738096,0.9926592,0.86233246
352,0.9181358,0.73817,0.9926961,0.8616594
353,0.9184401,0.735701,0.9927211,0.86120814
354,0.9187102,0.733507,0.9927017,0.8609844
355,0.9189918,0.73325396,0.9926859,0.86069673
356,0.91927755,0.73731583,0.9927609,0.8602898
357,0.91954273,0.7400113,0.99281466,0.8597317
358,0.91981643,0.7412943,0.99283725,0.8594675
359,0.92009544,0.7430787,0.99286693,0.85934746
360,0.9203785,0.74500054,0.9927788,0.8593708
361,0.9206543,0.74630165,0.9927775,0.8594432
362,0.92094153,0.7434423,0.9928163,0.8596027
363,0.9211986,0.74250704,0.9929519,0.85997826
364,0.9214636,0.7448994,0.9929986,0.8602054
365,0.92171144,0.7483909,0.99304193,0.8606191
366,0.921974,0.7491716,0.993035,0.86094975
367,0.9222513,0.746545,0.9930075,0.86054146
368,0.92248136,0.74187964,0.9930337,0.8599907
369,0.9227246,0.74400973,0.99304724,0.8591045
370,0.92293334,0.75001454,0.9930986,0.8585342
371,0.92312384,0.7523062,0.99312866,0.8582945
372,0.92336583,0.75142676,0.99315816,0.85817
373,0.9236622,0.74563503,0.9931908,0.8578905
374,0.92391485,0.7397969,0.9932055,0.85729474
375,0.9241235,0.7350929,0.99324864,0.85640967
376,0.9243721,0.739262,0.993318,0.8556797
377,0.9245759,0.7434989,0.99334645,0.85557556
378,0.9247911,0.74296993,0.9933548,0.85604256
379,0.92501765,0.74059606,0.9934071,0.8563363
380,0.92525524,0.7390891,0.9933713,0.85591954
381,0.92549396,0.74134934,0.99324465,0.85480857
382,0.9257174,0.74362445,0.99328494,0.8537234
383,0.9259297,0.74469113,0.99338335,0.8534514
384,0.92614406,0.74460936,0.9934862,0.8539159
385,0.9263575,0.7433001,0.99353606,0.8544946
386,0.9265542,0.744254,0.9935737,0.85532534
387,0.9267558,0.7451638,0.993603,0.85597116
388,0.92695034,0.7468866,0.99360055,0.85580003
389,0.9271537,0.7468246,0.99345714,0.85469633
390,0.9273763,0.74424744,0.99331135,0.85347676
391,0.9275933,0.7388916,0.99350154,0.85317844
392,0.9278002,0.736711,0.993559,0.8534002
393,0.9280491,0.74301666,0.9935521,0.85459673
394,0.92825365,0.74861485,0.99368984,0.85606813
395,0.9284615,0.7513335,0.99377894,0.8568971
396,0.92873317,0.7497208,0.9936708,0.85642976
397,0.9289919,0.74278104,0.9937169,0.85507375
398,0.9292313,0.74103534,0.99374175,0.8537788
399,0.9294862,0.7437969,0.99371696,0.85313547
400,0.9297152,0.7467867,0.9937686,0.85367966
