epoch,mean_loss_worst_slack_ns,mean_train_r2_worst_slack_ns,mean_test_r2_worst_slack_ns,mean_loss_total_negative_slack_ns,mean_train_r2_total_negative_slack_ns,mean_test_r2_total_negative_slack_ns
109,0.13363595,0.88461125,0.15087965,0.26118892,0.76603097,0.56378734
110,0.13267799,0.88484466,0.14776877,0.25614452,0.7697956,0.5688325
111,0.13273175,0.88507444,0.14515726,0.25042278,0.7734964,0.57370126
112,0.13263413,0.88530207,0.14243859,0.25186044,0.7771412,0.5774935
113,0.13091433,0.88552827,0.1406023,0.24509132,0.7807656,0.58062446
114,0.13191986,0.8857549,0.13997017,0.24267063,0.784317,0.5836791
115,0.13088226,0.8859766,0.13821836,0.2388266,0.7878617,0.5868242
116,0.13121368,0.88619196,0.13516518,0.23608096,0.7913903,0.5901987
117,0.13101788,0.8864023,0.13230321,0.23214178,0.7948903,0.59425944
118,0.13006583,0.8866046,0.127276,0.22455537,0.7983502,0.5982624
119,0.13066915,0.88680303,0.12185818,0.22545679,0.80173224,0.60250723
120,0.13020022,0.88700426,0.11742973,0.21964383,0.8050191,0.6064781
121,0.12932046,0.8872062,0.114325844,0.21717975,0.8082346,0.61065227
122,0.12953077,0.88740396,0.10958655,0.21286555,0.8114027,0.6146415
123,0.12862757,0.8876025,0.10894468,0.21332395,0.8145534,0.6182658
124,0.12869753,0.88779944,0.11074066,0.20867066,0.817705,0.62196815
125,0.12876198,0.88799685,0.11001094,0.20439057,0.820817,0.62574613
126,0.12768975,0.8881933,0.10600765,0.19953534,0.8238648,0.6292818
127,0.12784329,0.88839275,0.10083064,0.19606552,0.8268429,0.6335384
128,0.12760933,0.8885954,0.094981395,0.19608612,0.82975566,0.63790894
129,0.12823607,0.8887981,0.09022187,0.19045639,0.83258265,0.6429285
130,0.12712272,0.8890007,0.08668852,0.19202194,0.83539265,0.6475813
131,0.12729916,0.8892031,0.085204065,0.18530522,0.8382252,0.65157175
132,0.126828,0.8894032,0.08240948,0.18247922,0.8409848,0.65571487
133,0.12659644,0.8895974,0.078266814,0.18044516,0.8437479,0.6589414
134,0.12724508,0.88978785,0.072819985,0.17848672,0.8464705,0.6617697
135,0.12620078,0.88998175,0.06651922,0.17374231,0.8491608,0.6650764
136,0.12558265,0.89017534,0.060976695,0.17336243,0.85181296,0.66860247
137,0.1264813,0.89036,0.057272874,0.17435694,0.85444343,0.672408
138,0.12525979,0.8905384,0.05268066,0.1661524,0.85697335,0.6776218
139,0.12569931,0.89072007,0.050593127,0.16535428,0.85945827,0.6818299
140,0.12496748,0.89090997,0.049532603,0.16247569,0.86191034,0.68636847
141,0.12405871,0.8910947,0.049335264,0.16111884,0.86440647,0.69046664
142,0.12432478,0.8912729,0.05001707,0.15691663,0.86684,0.69465286
143,0.12427533,0.89145005,0.05131941,0.15543404,0.86929196,0.6969433
144,0.12443669,0.8916286,0.049271047,0.15377186,0.87166405,0.69899297
145,0.12417865,0.8918079,0.043215025,0.15008143,0.873936,0.7013179
146,0.123762295,0.89197886,0.03702394,0.14701179,0.87621653,0.70523226
147,0.12304838,0.8921447,0.030287063,0.14544629,0.8785162,0.7106577
148,0.12325118,0.8923117,0.026653837,0.14384085,0.88076305,0.71567273
149,0.12368026,0.8924905,0.025431907,0.14049026,0.88294286,0.7194789
150,0.12264563,0.8926792,0.028208971,0.13832891,0.88506585,0.72329015
151,0.12271812,0.8928583,0.03379085,0.13821028,0.8871676,0.7260661
152,0.12232356,0.8930321,0.033210136,0.13555609,0.889215,0.72854996
153,0.12261243,0.8932084,0.028522158,0.13496456,0.891243,0.7304591
154,0.1224524,0.8933891,0.02200898,0.12845048,0.8932945,0.7334875
155,0.12201846,0.8935629,0.01647979,0.12714158,0.89529526,0.73657256
156,0.121751525,0.89372796,0.009910405,0.12447504,0.8972847,0.740553
157,0.12112341,0.89389783,0.0058725714,0.12530072,0.89921725,0.74405456
158,0.12044778,0.8940771,0.0041595697,0.121790014,0.9011496,0.7473396
159,0.12096341,0.8942677,0.00853157,0.12095629,0.9030358,0.74970925
