epoch,mean_loss_worst_slack_ns,mean_train_r2_worst_slack_ns,mean_test_r2_worst_slack_ns,mean_loss_total_negative_slack_ns,mean_train_r2_total_negative_slack_ns,mean_test_r2_total_negative_slack_ns
355,0.25588393,0.7793482,-44.54223,0.09105379,0.9286639,-10.152881
356,0.2534683,0.7800198,-44.768684,0.09128089,0.9290412,-10.190691
357,0.25363708,0.7804085,-44.70553,0.08888127,0.92914677,-10.326727
358,0.25217587,0.7807811,-44.85789,0.091384,0.9293108,-10.428099
359,0.25312224,0.78106636,-45.098724,0.090273276,0.9296031,-10.402834
360,0.25249553,0.7816268,-45.15672,0.08933667,0.9298786,-10.320035
361,0.25091586,0.78192043,-45.102726,0.08855825,0.9301689,-10.221156
362,0.25246146,0.78246635,-45.27018,0.08779538,0.93054473,-10.203527
363,0.24973425,0.7828073,-45.57794,0.08752899,0.9308761,-10.205508
364,0.24958701,0.78326076,-45.74061,0.086654685,0.9310156,-10.327698
365,0.248636,0.78368825,-45.72079,0.08665826,0.9312445,-10.4525175
366,0.25058395,0.7841296,-45.845757,0.08718297,0.93141806,-10.46212
367,0.24886152,0.78438616,-45.997353,0.0879507,0.93167925,-10.392992
368,0.24889562,0.7848036,-46.36227,0.0865054,0.9318492,-10.278736
369,0.24892327,0.7851884,-46.532505,0.08457518,0.9321364,-10.318202
370,0.24807194,0.78561383,-46.519444,0.086712226,0.9324115,-10.375492
371,0.24725318,0.78594124,-46.69426,0.08588764,0.93263644,-10.374582
372,0.24812666,0.7865024,-47.12203,0.08591205,0.9328885,-10.3357115
373,0.24725762,0.7867623,-47.252262,0.08506395,0.93305933,-10.340322
374,0.24725223,0.7870654,-47.151997,0.08337726,0.93318063,-10.365164
375,0.24558839,0.7874659,-47.250282,0.085664056,0.9334005,-10.430096
376,0.24630818,0.78790474,-47.568695,0.08459978,0.9334935,-10.42908
377,0.24396002,0.78835934,-47.78788,0.084714144,0.93372947,-10.297248
378,0.24526758,0.78884256,-47.87583,0.084207326,0.93385327,-10.263647
379,0.24353595,0.7892154,-47.833122,0.08382567,0.93412465,-10.395947
380,0.24327967,0.78952247,-47.971764,0.08435621,0.9343106,-10.45639
381,0.24380943,0.7899068,-48.316246,0.08227843,0.93462574,-10.423163
382,0.24278255,0.7903262,-48.410892,0.08243854,0.9347013,-10.395432
383,0.2410744,0.7907005,-48.457424,0.08217628,0.93501806,-10.424376
384,0.24271217,0.7912127,-48.665157,0.08248072,0.93525445,-10.486128
385,0.24124995,0.7916392,-48.838844,0.08259678,0.9354006,-10.529292
386,0.24207926,0.7919026,-48.884975,0.082424186,0.9354227,-10.556254
387,0.24141729,0.7923242,-48.997513,0.081530236,0.9357422,-10.777915
388,0.24024308,0.792674,-49.15331,0.08201943,0.9358858,-10.949751
389,0.23993182,0.7930421,-49.282352,0.08216378,0.9360474,-10.835352
390,0.24058044,0.7934598,-49.450226,0.08113565,0.9362105,-10.571946
391,0.23952761,0.79383105,-49.543373,0.08188869,0.93635005,-10.555655
392,0.24065967,0.79400605,-49.702168,0.07964545,0.9365594,-10.806699
393,0.23970032,0.7943713,-49.901207,0.08075513,0.93660194,-10.993108
394,0.23785236,0.7949162,-50.167534,0.08060048,0.9369396,-10.88265
395,0.23991165,0.7951921,-50.371094,0.07939849,0.9369911,-10.759552
396,0.23888871,0.7955407,-50.151073,0.08096852,0.93721896,-10.78026
397,0.23665532,0.79584044,-50.20411,0.08009666,0.9372613,-10.820738
398,0.23749594,0.7961625,-50.56742,0.07957129,0.9376022,-10.741577
399,0.23610131,0.7964889,-50.722664,0.07954912,0.9375477,-10.722969
400,0.23767848,0.79690635,-50.59118,0.079601,0.93778074,-10.881913
