design_name,fold,target,design_rows,r2,mae,rmse,true_min,true_max,true_mean,pred_mean,mean_error
simple_spi,4,total_negative_slack_ns,288,0.8909940123558044,3.3116869926452637,3.9913110733032227,-33.24667739868164,0.0,-7.457696914672852,-9.420169830322266,-1.9624731540679932
s641,1,total_negative_slack_ns,288,0.8983014822006226,1.2501122951507568,1.4094810485839844,-11.92619514465332,0.0,-3.298856496810913,-3.6745545864105225,-0.37569838762283325
s1196b,4,total_negative_slack_ns,288,0.9308469295501709,0.5775454640388489,0.7275226712226868,-7.770129203796387,0.0,-2.1623144149780273,-1.781911015510559,0.38040316104888916
s1196a,5,total_negative_slack_ns,288,0.9520522356033325,0.47581589221954346,0.6057940125465393,-7.770129203796387,0.0,-2.1623144149780273,-2.0601906776428223,0.10212358087301254
s13207a,5,total_negative_slack_ns,288,0.9525253176689148,9.023624420166016,11.060827255249023,-141.1276397705078,0.0,-34.330806732177734,-42.88758850097656,-8.556782722473145
s9234a,3,total_negative_slack_ns,288,0.9622709155082703,2.8221347332000732,3.331575870513916,-45.17364501953125,0.0,-12.543959617614746,-13.889176368713379,-1.3452166318893433
s9234,4,total_negative_slack_ns,288,0.9716070294380188,2.245197296142578,2.875181198120117,-44.81858444213867,0.0,-12.493487358093262,-14.5714111328125,-2.0779240131378174
s38584,2,total_negative_slack_ns,288,0.971820056438446,23.707794189453125,32.646644592285156,-531.3651123046875,0.0,-137.66419982910156,-136.17298889160156,1.4912141561508179
sasc,5,total_negative_slack_ns,288,0.9722646474838257,1.3801902532577515,1.7767095565795898,-29.25296974182129,0.0,-6.715629577636719,-7.224310874938965,-0.5086817145347595
s15850,1,total_negative_slack_ns,288,0.9815745949745178,6.448760986328125,8.557775497436523,-176.63528442382812,0.0,-55.19429016113281,-51.19609069824219,3.99819278717041
s15850a,5,total_negative_slack_ns,288,0.9829984903335571,6.183611869812012,8.14799690246582,-183.90872192382812,0.0,-55.6925163269043,-52.26148986816406,3.4310250282287598
s13207,1,total_negative_slack_ns,288,0.9889960289001465,4.680974960327148,5.805820465087891,-152.84768676757812,0.0,-39.19118118286133,-38.733367919921875,0.4578133225440979
s38584a,1,total_negative_slack_ns,288,0.996069073677063,7.356907367706299,12.193138122558594,-531.3651123046875,0.0,-137.66419982910156,-138.1836700439453,-0.519485592842102
s1423,4,worst_slack_ns,288,-1.369844675064087,0.4935259222984314,0.49552759528160095,-0.904833972454071,0.05347999930381775,-0.4536753296852112,0.039850592613220215,0.4935259222984314
s35932,5,worst_slack_ns,288,-0.7008501291275024,0.3172489106655121,0.33196863532066345,-0.5854319930076599,0.3560270071029663,-0.15095442533493042,-0.4682033360004425,-0.3172489106655121
s1423a,3,worst_slack_ns,288,-0.6614460945129395,0.42448627948760986,0.4268566071987152,-0.9081609845161438,0.08398900181055069,-0.4250045120716095,-0.0005182557506486773,0.42448627948760986
i2c,2,worst_slack_ns,288,0.2303466796875,0.3581048548221588,0.3645530343055725,-0.42114099860191345,0.9052670001983643,0.14738112688064575,0.5054859519004822,0.3581048548221588
s1238,3,worst_slack_ns,288,0.30436819791793823,0.20416277647018433,0.21886670589447021,-0.48858699202537537,0.3754050135612488,-0.1210445687174797,0.08311818540096283,0.20416277647018433
