epoch,mean_loss_worst_slack_ns,mean_train_r2_worst_slack_ns,mean_test_r2_worst_slack_ns,mean_loss_total_negative_slack_ns,mean_train_r2_total_negative_slack_ns,mean_test_r2_total_negative_slack_ns
366,0.092128776,0.92127573,0.7889199,0.018742302,0.99143857,0.83338106
367,0.091535956,0.921497,0.78862846,0.018587261,0.99134904,0.83458555
368,0.091600694,0.9217156,0.78718436,0.018118251,0.99135274,0.8348316
369,0.09128852,0.92190903,0.78650904,0.01881133,0.99151355,0.8345731
370,0.09137884,0.92212296,0.7874337,0.018687213,0.9916021,0.8339583
371,0.09077599,0.92233896,0.7892971,0.018700734,0.9916131,0.83407724
372,0.09091522,0.9225529,0.7899791,0.019241804,0.9916813,0.83461076
373,0.09014912,0.9227789,0.7899242,0.01868232,0.99166,0.8347969
374,0.08995563,0.9230069,0.7898425,0.018130073,0.99158084,0.8356147
375,0.09038142,0.9232186,0.79055214,0.018378798,0.9916588,0.8359764
376,0.08997248,0.92342186,0.7913128,0.017911276,0.99174654,0.8359135
377,0.08999513,0.92365324,0.7910843,0.017872725,0.99175394,0.8352302
378,0.09000419,0.9238645,0.79089797,0.018126441,0.9918321,0.83365643
379,0.08962823,0.9240513,0.7912364,0.018427625,0.99187565,0.8322371
380,0.089183636,0.9242767,0.7923439,0.018253755,0.9918178,0.83181363
381,0.08894757,0.92449844,0.7930191,0.018364344,0.99182713,0.8341743
382,0.08858482,0.924703,0.79244506,0.018065408,0.99182904,0.83579224
383,0.089012496,0.92489755,0.79138076,0.018594349,0.991916,0.8357717
384,0.088585615,0.9250805,0.7901964,0.01767354,0.9920189,0.8360241
385,0.0883601,0.925295,0.7899592,0.016962048,0.9920496,0.83454645
386,0.08836899,0.9255047,0.79028785,0.018969525,0.9920796,0.83327043
387,0.08778368,0.9257021,0.7909953,0.017145492,0.9920955,0.83274364
388,0.08710597,0.9259163,0.79152215,0.017425373,0.9920498,0.8329318
389,0.086800516,0.9261198,0.79162323,0.017009374,0.9920335,0.8334382
390,0.087144025,0.9263385,0.79193723,0.017780313,0.9921069,0.8337612
391,0.08660148,0.9265545,0.7933537,0.017950645,0.9921773,0.8345183
392,0.086591676,0.92675316,0.79519403,0.017222634,0.99214745,0.83436286
393,0.08648987,0.92694396,0.7965473,0.017212605,0.9922012,0.8345019
394,0.086501375,0.9271228,0.79701114,0.017390477,0.9922331,0.83502734
395,0.086400904,0.9273178,0.7969009,0.016924169,0.992201,0.8344184
396,0.08584152,0.9275217,0.7962387,0.017155433,0.9922002,0.83426875
397,0.085837,0.9277072,0.7961599,0.016883025,0.99224454,0.83447474
398,0.085452296,0.9279069,0.79780436,0.017795932,0.9923105,0.8351248
399,0.085394815,0.92809594,0.7978174,0.016563563,0.99231833,0.8366746
400,0.08514889,0.92827034,0.79717815,0.0164547,0.992315,0.83822393
