epoch,mean_loss_worst_slack_ns,mean_train_r2_worst_slack_ns,mean_test_r2_worst_slack_ns,mean_loss_total_negative_slack_ns,mean_train_r2_total_negative_slack_ns,mean_test_r2_total_negative_slack_ns
109,0.022597231,0.86882275,-0.6212499,4311.3164,0.0064860345,-0.06625132
110,0.022583382,0.8689008,-0.62079394,4308.3203,0.007179284,-0.065915324
111,0.022569861,0.8689768,-0.62031394,4305.3306,0.007870984,-0.06558025
112,0.022556657,0.8690511,-0.6197874,4302.3467,0.008561278,-0.06524606
113,0.022543756,0.86912364,-0.61920273,4299.3696,0.009250129,-0.064912796
114,0.022531163,0.8691944,-0.6185609,4296.3984,0.009937513,-0.06458028
115,0.022518866,0.8692635,-0.61787623,4293.4336,0.01062342,-0.064248644
116,0.022506867,0.869331,-0.61717045,4290.475,0.011307979,-0.0639179
117,0.022495165,0.8693968,-0.6164683,4287.5225,0.011991059,-0.06358771
118,0.022483742,0.86946106,-0.6157915,4284.5757,0.012672734,-0.063258424
119,0.022472579,0.8695239,-0.61515224,4281.6357,0.01335305,-0.06292988
120,0.022461649,0.8695855,-0.61455095,4278.7017,0.014031922,-0.062602
121,0.022450933,0.8696461,-0.61397827,4275.773,0.014709366,-0.062274802
122,0.022440419,0.8697054,-0.6134181,4272.8506,0.015385425,-0.06194842
123,0.022430098,0.8697637,-0.61285406,4269.9346,0.016060125,-0.061622538
124,0.022419969,0.8698209,-0.6122719,4267.0244,0.016733443,-0.06129731
125,0.02241002,0.869877,-0.6116644,4264.12,0.017405342,-0.0609728
126,0.022400254,0.8699322,-0.61103123,4261.2217,0.018075919,-0.060648847
127,0.022390662,0.86998636,-0.61037797,4258.3286,0.0187451,-0.060325492
128,0.022381235,0.87003964,-0.6097171,4255.4424,0.01941297,-0.060002744
129,0.022371968,0.87009203,-0.6090606,4252.5615,0.020079458,-0.059680533
130,0.022362849,0.8701436,-0.60842216,4249.686,0.020744598,-0.059358813
131,0.022353876,0.8701943,-0.60780877,4246.817,0.02140832,-0.05903765
132,0.022345038,0.8702443,-0.60722274,4243.9536,0.022070754,-0.058717035
133,0.02233633,0.8702936,-0.60665953,4241.095,0.0227319,-0.058396913
134,0.022327755,0.8703421,-0.6061126,4238.2437,0.0233917,-0.058077227
135,0.022319306,0.87038994,-0.60557306,4235.3975,0.02405014,-0.057758056
136,0.02231097,0.87043715,-0.60503435,4232.556,0.024707306,-0.057439327
137,0.022302747,0.8704837,-0.6044917,4229.7217,0.025363136,-0.057121027
138,0.022294633,0.87052965,-0.60394204,4226.892,0.02601769,-0.056803286
139,0.022286624,0.8705751,-0.60338527,4224.069,0.026670862,-0.05648582
140,0.022278713,0.8706199,-0.60282207,4221.2505,0.02732284,-0.056168865
141,0.022270897,0.8706641,-0.6022541,4218.438,0.027973413,-0.05585227
142,0.022263173,0.87070787,-0.601681,4215.6313,0.028622758,-0.05553619
143,0.022255544,0.8707512,-0.60110086,4212.829,0.029270828,-0.055220388
144,0.022248,0.87079394,-0.6005106,4210.0337,0.029917622,-0.05490501
145,0.022240542,0.87083614,-0.5999052,4207.243,0.03056314,-0.05459007
146,0.022233168,0.8708779,-0.59928226,4204.458,0.031207312,-0.05427549
147,0.022225875,0.87091935,-0.5986403,4201.6787,0.03185029,-0.05396136
148,0.02221866,0.87096024,-0.59798086,4198.905,0.032491993,-0.05364746
149,0.022211516,0.87100077,-0.59730625,4196.1357,0.033132445,-0.053333987
150,0.022204448,0.8710408,-0.59662306,4193.3726,0.033771574,-0.053020906
151,0.022197453,0.8710805,-0.5959358,4190.6147,0.03440957,-0.052708186
152,0.022190528,0.8711197,-0.5952503,4187.8623,0.035046197,-0.052395772
153,0.022183673,0.8711586,-0.5945713,4185.1147,0.035681687,-0.052083753
154,0.022176886,0.8711969,-0.59390163,4182.373,0.036315896,-0.051772058
155,0.022170166,0.8712352,-0.59324205,4179.637,0.03694886,-0.051460743
156,0.022163507,0.87127286,-0.5925945,4176.906,0.037580647,-0.051149808
157,0.022156915,0.87131035,-0.59195787,4174.1797,0.03821113,-0.05083909
158,0.022150384,0.8713473,-0.5913335,4171.4585,0.038840435,-0.050528705
159,0.022143912,0.871384,-0.5907221,4168.7437,0.039468516,-0.050218772
160,0.022137504,0.8714204,-0.59012634,4166.0337,0.040095426,-0.049909126
161,0.022131154,0.8714563,-0.5895473,4163.329,0.04072107,-0.049599886
162,0.02212486,0.871492,-0.58898604,4160.6294,0.04134549,-0.049290907
163,0.022118626,0.8715274,-0.58844256,4157.9346,0.041968763,-0.048982274
164,0.022112451,0.87156236,-0.58791476,4155.2446,0.042590797,-0.04867401
165,0.02210633,0.8715971,-0.5874003,4152.561,0.043211676,-0.04836613
166,0.022100262,0.87163144,-0.58689463,4149.882,0.04383135,-0.048058487
167,0.022094252,0.8716656,-0.58639395,4147.208,0.044449806,-0.04775132
168,0.02208829,0.87169933,-0.5858937,4144.538,0.045067083,-0.047444392
169,0.022082381,0.87173283,-0.5853912,4141.8755,0.045683183,-0.047137775
170,0.022076529,0.871766,-0.58488595,4139.216,0.046298087,-0.046831645
171,0.022070723,0.8717989,-0.584378,4136.5625,0.046911858,-0.046525814
172,0.022064965,0.8718316,-0.5838686,4133.914,0.04752444,-0.046220265
173,0.022059264,0.87186396,-0.58335984,4131.2705,0.048135865,-0.045915127
174,0.022053609,0.87189597,-0.5828539,4128.632,0.04874607,-0.045610297
175,0.022048,0.87192774,-0.5823525,4125.9985,0.049355112,-0.045305848
176,0.022042442,0.8719592,-0.5818565,4123.37,0.04996307,-0.045001768
177,0.022036932,0.8719904,-0.58136636,4120.746,0.050569832,-0.04469805
178,0.022031471,0.8720214,-0.5808806,4118.128,0.051175416,-0.044394623
179,0.022026056,0.8720522,-0.58039904,4115.5146,0.05177989,-0.04409163
180,0.022020683,0.87208253,-0.57992184,4112.9053,0.052383184,-0.04378903
181,0.02201536,0.87211263,-0.5794493,4110.302,0.052985333,-0.043486785
182,0.022010082,0.8721426,-0.57898176,4107.703,0.053586412,-0.043184854
183,0.022004846,0.87217224,-0.5785203,4105.1094,0.054186262,-0.042883325
184,0.02199966,0.87220174,-0.57806665,4102.5205,0.054785002,-0.042582236
185,0.021994513,0.8722309,-0.5776216,4099.936,0.055382587,-0.042281486
186,0.021989409,0.8722598,-0.5771862,4097.357,0.05597911,-0.041981064
187,0.021984352,0.8722885,-0.5767611,4094.7827,0.056574464,-0.041681074
188,0.021979336,0.87231684,-0.5763465,4092.213,0.05716864,-0.04138148
189,0.02197436,0.8723451,-0.5759415,4089.6484,0.05776175,-0.041082226
190,0.021969426,0.872373,-0.5755459,4087.0884,0.058353744,-0.040783383
191,0.021964537,0.87240076,-0.5751598,4084.5332,0.058944594,-0.040485013
192,0.021959687,0.8724281,-0.574782,4081.983,0.05953435,-0.040187
193,0.021954875,0.8724554,-0.57441294,4079.4375,0.060123026,-0.039889406
194,0.021950107,0.8724825,-0.5740513,4076.897,0.060710527,-0.039592136
195,0.021945376,0.8725092,-0.573698,4074.3608,0.06129695,-0.039295413
196,0.021940686,0.8725358,-0.5733514,4071.8296,0.061882257,-0.038998984
197,0.021936035,0.8725622,-0.5730119,4069.3032,0.06246649,-0.038702976
198,0.021931425,0.8725883,-0.5726787,4066.7817,0.063049614,-0.038407445
199,0.021926848,0.8726142,-0.5723506,4064.265,0.06363161,-0.038112305
200,0.02192231,0.87263983,-0.5720286,4061.7524,0.064212546,-0.037817635
201,0.021917814,0.8726653,-0.57171106,4059.2446,0.064792395,-0.03752333
202,0.021913353,0.8726907,-0.5713984,4056.7422,0.06537112,-0.037229527
203,0.02190893,0.8727158,-0.57109106,4054.2437,0.065948784,-0.036936115
204,0.02190454,0.87274057,-0.57078904,4051.7505,0.0665253,-0.036643147
205,0.021900188,0.87276524,-0.57049286,4049.2617,0.067100786,-0.03635063
206,0.021895872,0.8727897,-0.5702027,4046.7769,0.06767521,-0.036058508
207,0.02189159,0.8728139,-0.569919,4044.2976,0.068248585,-0.0357669
208,0.021887345,0.8728379,-0.56964236,4041.8223,0.068820834,-0.03547567
209,0.021883134,0.87286186,-0.5693725,4039.3523,0.06939206,-0.03518499
210,0.021878958,0.8728855,-0.5691098,4036.8867,0.06996216,-0.034894716
211,0.021874817,0.8729089,-0.5688545,4034.4253,0.07053117,-0.034604836
212,0.021870706,0.87293214,-0.5686063,4031.9688,0.07109914,-0.034315623
213,0.021866634,0.8729553,-0.56836545,4029.5168,0.07166606,-0.03402667
214,0.021862593,0.8729781,-0.56813204,4027.0696,0.07223187,-0.033738293
215,0.021858584,0.8730009,-0.5679059,4024.627,0.0727967,-0.033450354
216,0.021854607,0.8730234,-0.56768674,4022.1887,0.073360406,-0.033162855
217,0.021850664,0.87304574,-0.5674739,4019.7551,0.07392313,-0.032875825
218,0.02184675,0.873068,-0.5672682,4017.3257,0.07448473,-0.03258934
219,0.021842873,0.8730898,-0.56706816,4014.901,0.07504531,-0.03230331
220,0.021839023,0.8731116,-0.5668744,4012.481,0.07560476,-0.032017756
221,0.021835202,0.8731332,-0.56668633,4010.0652,0.07616331,-0.03173275
222,0.021831417,0.87315464,-0.56650436,4007.6538,0.07672067,-0.031448103
223,0.02182766,0.873176,-0.5663284,4005.2476,0.077277064,-0.031164002
224,0.021823933,0.8731971,-0.566158,4002.8452,0.077832386,-0.030880427
225,0.021820238,0.87321806,-0.56599414,4000.448,0.07838669,-0.030597389
226,0.021816572,0.87323874,-0.5658361,3998.0547,0.07894,-0.030314768
227,0.021812933,0.87325937,-0.5656843,3995.666,0.0794922,-0.03003267
228,0.021809325,0.87327975,-0.56553805,3993.2817,0.08004342,-0.02975111
229,0.021805745,0.8733001,-0.5653977,3990.9019,0.080593586,-0.029470015
230,0.021802193,0.8733202,-0.56526333,3988.5266,0.0811427,-0.029189467
231,0.02179867,0.87334025,-0.56513387,3986.155,0.08169077,-0.028909385
232,0.021795172,0.87336,-0.5650102,3983.789,0.082237825,-0.028629815
233,0.021791708,0.8733796,-0.56489193,3981.4265,0.08278386,-0.02835077
234,0.021788266,0.87339914,-0.56477946,3979.0688,0.08332892,-0.028072286
235,0.021784853,0.87341845,-0.5646724,3976.7156,0.083872914,-0.027794313
236,0.021781465,0.8734376,-0.5645715,3974.3665,0.08441597,-0.027516782
237,0.021778105,0.87345666,-0.5644759,3972.0215,0.084957935,-0.0272398
238,0.021774774,0.87347543,-0.56438625,3969.6816,0.085498825,-0.026963402
239,0.021771466,0.87349427,-0.56430227,3967.3457,0.08603878,-0.026687443
240,0.021768186,0.87351286,-0.56422365,3965.0142,0.0865777,-0.026412118
241,0.02176493,0.8735312,-0.5641506,3962.687,0.08711566,-0.026137173
242,0.0217617,0.8735496,-0.56408316,3960.364,0.08765258,-0.025862897
243,0.021758493,0.8735677,-0.5640206,3958.0457,0.088188544,-0.025589073
244,0.021755314,0.8735857,-0.56396353,3955.7312,0.08872338,-0.025315905
245,0.021752158,0.87360364,-0.5639112,3953.4211,0.08925726,-0.02504313
246,0.021749025,0.87362134,-0.5638644,3951.1157,0.08979019,-0.024770916
247,0.02174592,0.873639,-0.5638226,3948.8145,0.09032212,-0.024499321
248,0.021742836,0.87365645,-0.56378603,3946.517,0.09085301,-0.024228107
249,0.021739773,0.87367374,-0.56375355,3944.2246,0.09138292,-0.023957515
250,0.021736737,0.87369096,-0.563727,3941.9363,0.091911815,-0.023687517
251,0.021733725,0.87370807,-0.56370425,3939.6516,0.09243981,-0.023418058
252,0.021730736,0.87372494,-0.56368667,3937.3718,0.09296666,-0.023149122
253,0.021727767,0.8737418,-0.5636737,3935.0962,0.093492664,-0.022880685
254,0.021724824,0.87375844,-0.5636654,3932.8247,0.09401761,-0.022612799
255,0.0217219,0.873775,-0.5636616,3930.5579,0.094541624,-0.022345508
256,0.021718998,0.8737914,-0.5636624,3928.2944,0.09506462,-0.022078753
257,0.02171612,0.8738077,-0.5636682,3926.036,0.09558661,-0.02181251
258,0.021713262,0.87382394,-0.56367826,3923.7812,0.09610759,-0.021546816
259,0.02171043,0.87384003,-0.56369287,3921.5305,0.09662769,-0.02128173
260,0.021707613,0.87385595,-0.5637118,3919.2844,0.097146764,-0.02101717
261,0.021704819,0.8738718,-0.56373537,3917.0425,0.09766489,-0.020753216
262,0.021702046,0.8738874,-0.5637629,3914.8047,0.09818198,-0.020489682
263,0.021699294,0.873903,-0.56379545,3912.5715,0.098698184,-0.020226825
264,0.021696562,0.87391853,-0.56383145,3910.3418,0.099213324,-0.019964468
265,0.021693852,0.8739339,-0.563872,3908.116,0.09972763,-0.019702721
266,0.02169116,0.87394917,-0.5639166,3905.8953,0.100240804,-0.01944152
267,0.02168849,0.8739643,-0.5639654,3903.6782,0.10075309,-0.019180894
268,0.021685835,0.8739793,-0.5640182,3901.4656,0.101264395,-0.018920684
269,0.021683203,0.87399423,-0.5640747,3899.257,0.10177479,-0.018661141
270,0.02168059,0.874009,-0.5641356,3897.0522,0.10228413,-0.018402208
271,0.021677995,0.87402374,-0.56420004,3894.852,0.102792636,-0.018143762
272,0.021675419,0.87403834,-0.5642682,3892.6558,0.10330013,-0.017885935
273,0.021672864,0.8740528,-0.5643404,3890.4634,0.10380657,-0.017628599
274,0.021670323,0.8740671,-0.5644166,3888.275,0.10431217,-0.017371941
275,0.021667805,0.8740815,-0.5644962,3886.091,0.10481682,-0.017115783
276,0.021665301,0.8740956,-0.56457967,3883.9114,0.10532053,-0.016860139
277,0.021662816,0.87410975,-0.56466675,3881.7356,0.105823144,-0.016605068
278,0.021660348,0.87412375,-0.5647572,3879.5637,0.106324956,-0.016350687
279,0.0216579,0.8741376,-0.5648514,3877.3965,0.106825784,-0.016096795
280,0.02165547,0.87415135,-0.5649489,3875.2324,0.107325695,-0.015843451
281,0.021653052,0.87416506,-0.5650501,3873.0728,0.10782462,-0.015590656
282,0.021650657,0.8741787,-0.56515425,3870.9172,0.10832262,-0.015338528
283,0.021648277,0.8741921,-0.56526226,3868.766,0.10881968,-0.0150869135
284,0.021645913,0.87420547,-0.5653736,3866.6184,0.10931577,-0.014835859
285,0.021643566,0.8742188,-0.56548816,3864.475,0.10981091,-0.01458534
286,0.021641236,0.874232,-0.5656058,3862.3354,0.11030525,-0.014335478
287,0.02163892,0.87424517,-0.565727,3860.2004,0.11079848,-0.014086068
