design_name,fold,target,design_rows,r2,mae,rmse,true_min,true_max,true_mean,pred_mean,mean_error
s953,2,worst_slack_ns,288,-0.7530133724212646,0.4459405541419983,0.5499082207679749,-0.29395800828933716,0.9368590116500854,0.23382419347763062,-0.17489592730998993,-0.40872010588645935
s344,2,worst_slack_ns,288,-0.6668848991394043,0.39117196202278137,0.48537713289260864,-0.23261000216007233,0.8955979943275452,0.23366516828536987,-0.11749178916215897,-0.35115694999694824
s832,2,worst_slack_ns,288,-0.5630921125411987,0.32345759868621826,0.39958253502845764,-0.3316049873828888,0.6678580045700073,0.0963238924741745,-0.1811673790216446,-0.2774913012981415
s444,2,worst_slack_ns,288,-0.5306637287139893,0.4031792879104614,0.4998980164527893,-0.22208400070667267,0.981033980846405,0.301553338766098,-0.04652998223900795,-0.3480833172798157
s5378a,2,worst_slack_ns,288,-0.30681872367858887,0.2944078743457794,0.3634718060493469,-0.5120459794998169,0.46163100004196167,-0.07398583739995956,-0.2964237332344055,-0.22243791818618774
s1488,2,worst_slack_ns,288,0.07829177379608154,0.24558870494365692,0.3050469160079956,-0.4350210130214691,0.5903030037879944,0.027697470039129257,-0.07624403387308121,-0.10394152253866196
s1238a,2,worst_slack_ns,288,0.11391943693161011,0.20470748841762543,0.25028207898139954,-0.4787989854812622,0.40557900071144104,-0.10643424093723297,-0.15158897638320923,-0.04515473544597626
i2c,2,worst_slack_ns,288,0.2138863205909729,0.304688960313797,0.3684307038784027,-0.42114099860191345,0.9052670001983643,0.14738112688064575,0.1610279679298401,0.013646841049194336
s1238,3,worst_slack_ns,288,0.34780675172805786,0.2059202939271927,0.2119230180978775,-0.48858699202537537,0.3754050135612488,-0.1210445687174797,0.08487571030855179,0.2059202939271927
usb_phy,1,worst_slack_ns,288,0.36510103940963745,0.3049011826515198,0.3122613728046417,-0.2611500024795532,0.922760009765625,0.25381922721862793,-0.05108194798231125,-0.3049011826515198
s1196a,5,worst_slack_ns,288,0.5158956050872803,0.148734912276268,0.17668169736862183,-0.40435999631881714,0.4369480013847351,-0.059910330921411514,0.08882459253072739,0.148734912276268
s1196,1,worst_slack_ns,288,0.523061990737915,0.16380436718463898,0.17923212051391602,-0.4025309979915619,0.4447309970855713,-0.06138269603252411,0.10242167115211487,0.16380436718463898
s1196b,4,worst_slack_ns,288,0.551902711391449,0.14726781845092773,0.16998405754566193,-0.40435999631881714,0.4369480013847351,-0.059910330921411514,0.08735749125480652,0.14726781845092773
s298,3,worst_slack_ns,288,0.7604035139083862,0.15668562054634094,0.19262394309043884,-0.20315100252628326,0.9713960289955139,0.30017003417015076,0.14764565229415894,-0.15252439677715302
s953a,1,worst_slack_ns,288,0.76701819896698,0.17857500910758972,0.20047427713871002,-0.29395800828933716,0.9368590116500854,0.23382419347763062,0.055249154567718506,-0.17857500910758972
s838,5,worst_slack_ns,288,0.8108544945716858,0.11929885298013687,0.12977419793605804,-0.41954898834228516,0.5179610252380371,-0.013055192306637764,-0.1316721886396408,-0.11861700564622879
s35932,5,worst_slack_ns,288,0.8254615068435669,0.09213182330131531,0.10634319484233856,-0.5854319930076599,0.3560270071029663,-0.15095442533493042,-0.16700702905654907,-0.016052596271038055
s510,1,worst_slack_ns,288,0.8506420850753784,0.13341473042964935,0.13746921718120575,-0.2979460060596466,0.7879970073699951,0.149302139878273,0.01588737964630127,-0.13341473042964935
s15850a,5,worst_slack_ns,288,0.8577114939689636,0.09231682121753693,0.10238915681838989,-0.8605020046234131,0.012737000361084938,-0.45143571496009827,-0.5129928588867188,-0.061557140201330185
s38417,3,worst_slack_ns,288,0.8642368316650391,0.1286759376525879,0.15177221596240997,-0.7261450290679932,0.5731649994850159,-0.1325196474790573,-0.1914852410554886,-0.058965638279914856
s400,4,worst_slack_ns,288,0.8649051189422607,0.12652815878391266,0.15305106341838837,-0.2390660047531128,1.0091910362243652,0.3004477322101593,0.17567284405231476,-0.12477489560842514
s526a,4,worst_slack_ns,288,0.8653820157051086,0.1281471848487854,0.14819777011871338,-0.21491199731826782,0.9930739998817444,0.3050912618637085,0.17694410681724548,-0.1281471848487854
s526,5,worst_slack_ns,288,0.8763095140457153,0.12734916806221008,0.14126385748386383,-0.21416400372982025,0.9915810227394104,0.30270758271217346,0.17535847425460815,-0.12734916806221008
s9234a,3,worst_slack_ns,288,0.9033982753753662,0.09013695269823074,0.11251534521579742,-0.5206940174102783,0.586995005607605,-0.04768199473619461,-0.11774291098117828,-0.07006091624498367
s13207a,5,worst_slack_ns,288,0.9048110842704773,0.09680256247520447,0.1032709851861,-0.814382016658783,0.2220650017261505,-0.3504467308521271,-0.4459291100502014,-0.09548235684633255
simple_spi,4,worst_slack_ns,288,0.9127609133720398,0.09404424577951431,0.12160473316907883,-0.3276579976081848,0.9279900193214417,0.19996315240859985,0.11279305815696716,-0.08717009425163269
s382,4,worst_slack_ns,288,0.9160251617431641,0.09755077213048935,0.11680880188941956,-0.23937900364398956,0.9699730277061462,0.28334715962409973,0.1927996426820755,-0.09054755419492722
s641,1,worst_slack_ns,288,0.9224283695220947,0.05968648940324783,0.07310570776462555,-0.5128679871559143,0.35886698961257935,-0.11432687193155289,-0.09541375935077667,0.01891309767961502
s349,1,worst_slack_ns,288,0.9300053119659424,0.08410400152206421,0.10116139054298401,-0.28859400749206543,0.8587520122528076,0.1990944743156433,0.11592750996351242,-0.0831669420003891
s13207,1,worst_slack_ns,288,0.9319882988929749,0.08291171491146088,0.09007177501916885,-0.9119889736175537,0.16093799471855164,-0.4433831572532654,-0.3604714870452881,0.08291171491146088
s15850,1,worst_slack_ns,288,0.9333751201629639,0.050870705395936966,0.07043860107660294,-0.8966479897499084,0.0019749999046325684,-0.48379024863243103,-0.4600578844547272,0.02373231016099453
s820a,3,worst_slack_ns,288,0.936922013759613,0.06470580399036407,0.08116722106933594,-0.3234170079231262,0.6648060083389282,0.09980800747871399,0.042701318860054016,-0.05710669234395027
s713,5,worst_slack_ns,288,0.939591646194458,0.06551778316497803,0.0695655345916748,-0.45673999190330505,0.40242999792099,-0.0799962729215622,-0.10628874599933624,-0.026292482390999794
s27,4,worst_slack_ns,288,0.9418481588363647,0.06547385454177856,0.07285351306200027,-0.14416499435901642,0.760453999042511,0.25371599197387695,0.1893167644739151,-0.06439922749996185
s9234,4,worst_slack_ns,288,0.9515482187271118,0.06983611732721329,0.08038818091154099,-0.5231829881668091,0.6010839939117432,-0.044771261513233185,-0.11454905569553375,-0.06977779418230057
s38584a,1,worst_slack_ns,288,0.9545162916183472,0.05088033527135849,0.0654410719871521,-0.8176090121269226,0.21062800288200378,-0.3516120910644531,-0.3643144369125366,-0.012702329084277153
s832a,1,worst_slack_ns,288,0.9609777927398682,0.058848194777965546,0.06313498318195343,-0.3316049873828888,0.6678580045700073,0.0963238924741745,0.039379674941301346,-0.056944236159324646
s420,3,worst_slack_ns,288,0.9632648229598999,0.04869610071182251,0.05797823145985603,-0.30499300360679626,0.613726019859314,0.09833455085754395,0.057873886078596115,-0.040460675954818726
sasc,5,worst_slack_ns,288,0.9649997353553772,0.06339099258184433,0.06803403049707413,-0.3465690016746521,0.7585679888725281,0.11248702555894852,0.17587801814079285,0.06339099258184433
s820,4,worst_slack_ns,288,0.9677813649177551,0.05378832295536995,0.05800899863243103,-0.3234170079231262,0.6648060083389282,0.09980800747871399,0.047251686453819275,-0.0525563545525074
s5378,3,worst_slack_ns,288,0.9736916422843933,0.03704701364040375,0.046679720282554626,-0.5055990219116211,0.4257409870624542,-0.0947648212313652,-0.07917293161153793,0.015591885894536972
s386,5,worst_slack_ns,288,0.9830692410469055,0.026613978669047356,0.04125068336725235,-0.30595898628234863,0.6524680256843567,0.11537569016218185,0.13754603266716003,0.022170351818203926
