design_name,fold,target,design_rows,r2,mae,rmse,true_min,true_max,true_mean,pred_mean,mean_error
s953,2,total_negative_slack_ns,288,-0.36240577697753906,3.4323015213012695,4.334395408630371,-10.15001106262207,0.0,-2.2330358028411865,1.153306484222412,3.3863422870635986
s38417,3,total_negative_slack_ns,288,-0.3387826681137085,132.00123596191406,210.44314575195312,-513.5249633789062,0.0,-134.61981201171875,-25.079505920410156,109.5403060913086
s382,4,total_negative_slack_ns,288,-0.3086705207824707,1.0586633682250977,2.0004184246063232,-4.823084831237793,0.0,-0.9624850749969482,-0.041879769414663315,0.9206053614616394
s400,4,total_negative_slack_ns,288,-0.2973989248275757,0.9704586863517761,1.8645319938659668,-4.488002777099609,0.0,-0.8724053502082825,-0.03164037689566612,0.8407649993896484
s38584,2,total_negative_slack_ns,288,-0.28909289836883545,135.28955078125,220.8058319091797,-531.3651123046875,0.0,-137.66419982910156,-29.03293800354004,108.63125610351562
s38584a,1,total_negative_slack_ns,288,-0.2877436876296997,135.2514190673828,220.69024658203125,-531.3651123046875,0.0,-137.66419982910156,-29.160654067993164,108.50354766845703
s526a,4,total_negative_slack_ns,288,-0.2715907096862793,0.9879894256591797,1.8875739574432373,-4.59926700592041,0.0,-0.8958985805511475,-0.0778869017958641,0.8180117607116699
s641,1,total_negative_slack_ns,288,-0.26334261894226074,4.130949020385742,4.967782020568848,-11.92619514465332,0.0,-3.298856496810913,0.8320928812026978,4.130949020385742
s15850,1,total_negative_slack_ns,288,-0.2627694606781006,48.17108154296875,70.84588623046875,-176.63528442382812,0.0,-55.19429016113281,-18.39408302307129,36.800201416015625
s15850a,5,total_negative_slack_ns,288,-0.24780058860778809,47.753501892089844,69.80394744873047,-183.90872192382812,0.0,-55.6925163269043,-19.90357780456543,35.788936614990234
s953a,1,total_negative_slack_ns,288,-0.17176461219787598,3.1179912090301514,4.019717216491699,-10.15001106262207,0.0,-2.2330358028411865,0.7291778922080994,2.9622137546539307
s35932,5,total_negative_slack_ns,288,-0.09456050395965576,95.77307891845703,146.6683807373047,-438.6055908203125,0.0,-88.74264526367188,-39.165470123291016,49.57717514038086
s13207,1,total_negative_slack_ns,288,-0.049166083335876465,38.17787170410156,56.690555572509766,-152.84768676757812,0.0,-39.19118118286133,-19.33595085144043,19.85523223876953
s713,5,total_negative_slack_ns,288,-0.027763962745666504,3.3101823329925537,4.232316970825195,-11.170372009277344,0.0,-2.9202499389648438,0.34314802289009094,3.2633981704711914
s13207a,5,total_negative_slack_ns,288,0.013994336128234863,35.60585021972656,50.40764617919922,-141.1276397705078,0.0,-34.330806732177734,-20.783260345458984,13.547544479370117
s9234a,3,total_negative_slack_ns,288,0.059889018535614014,10.961155891418457,16.630338668823242,-45.17364501953125,0.0,-12.543959617614746,-5.509553909301758,7.034406661987305
s5378,3,total_negative_slack_ns,288,0.06746739149093628,9.96882438659668,15.516372680664062,-42.78767776489258,0.0,-11.415985107421875,-4.799413681030273,6.616571426391602
s5378a,2,total_negative_slack_ns,288,0.13123691082000732,10.130508422851562,14.872746467590332,-43.22509002685547,0.0,-11.281671524047852,-5.82381534576416,5.457855224609375
usb_phy,1,total_negative_slack_ns,288,0.18750029802322388,4.012049674987793,6.61737060546875,-20.32241439819336,0.0,-4.0896806716918945,-0.9809812903404236,3.1086995601654053
systemcdes,2,worst_slack_ns,288,-192.29469299316406,5.719274520874023,5.72776460647583,-0.8039060235023499,0.5867850184440613,-0.2027876228094101,-5.922061920166016,-5.719274520874023
i2c,2,worst_slack_ns,288,-3.549254894256592,0.8287934064865112,0.8863051533699036,-0.42114099860191345,0.9052670001983643,0.14738112688064575,-0.6814123392105103,-0.8287934064865112
s1423,4,worst_slack_ns,288,-1.8909273147583008,0.5457404255867004,0.5473012924194336,-0.904833972454071,0.05347999930381775,-0.4536753296852112,0.09206508100032806,0.5457404255867004
s1423a,3,worst_slack_ns,288,-1.2370200157165527,0.49214786291122437,0.49530625343322754,-0.9081609845161438,0.08398900181055069,-0.4250045120716095,0.0671432837843895,0.49214786291122437
s953,2,worst_slack_ns,288,0.16018253564834595,0.29944291710853577,0.3806186616420746,-0.29395800828933716,0.9368590116500854,0.23382419347763062,0.018777959048748016,-0.2150462120771408
s444,2,worst_slack_ns,288,0.1717405915260315,0.29425764083862305,0.36772632598876953,-0.22208400070667267,0.981033980846405,0.301553338766098,0.09292743355035782,-0.2086258977651596
s1238a,2,worst_slack_ns,288,0.24723774194717407,0.1964578777551651,0.23068642616271973,-0.4787989854812622,0.40557900071144104,-0.10643424093723297,0.051899686455726624,0.1583339273929596
s344,2,worst_slack_ns,288,0.25164806842803955,0.253133088350296,0.3252216577529907,-0.23261000216007233,0.8955979943275452,0.23366516828536987,0.05980163812637329,-0.17386353015899658
s1238,3,worst_slack_ns,288,0.3667963147163391,0.18384340405464172,0.20881499350070953,-0.48858699202537537,0.3754050135612488,-0.1210445687174797,0.06279882043600082,0.18384340405464172
s832,2,worst_slack_ns,288,0.48039162158966064,0.18971364200115204,0.2303839772939682,-0.3316049873828888,0.6678580045700073,0.0963238924741745,0.02572285756468773,-0.07060104608535767
s1488,2,worst_slack_ns,288,0.513840913772583,0.18726475536823273,0.2215435653924942,-0.4350210130214691,0.5903030037879944,0.027697470039129257,0.06913397461175919,0.04143650084733963
