epoch,mean_loss_worst_slack_ns,mean_train_r2_worst_slack_ns,mean_test_r2_worst_slack_ns,mean_loss_total_negative_slack_ns,mean_train_r2_total_negative_slack_ns,mean_test_r2_total_negative_slack_ns
111,0.1427404,0.87469995,0.7197175,0.25263622,0.77508366,0.58145463
112,0.14319876,0.87486106,0.7198956,0.24729666,0.77848756,0.5840498
113,0.14372084,0.87501717,0.7197962,0.24336398,0.78184414,0.585898
114,0.14412697,0.87516797,0.719698,0.24036118,0.78512585,0.58737344
115,0.14255942,0.8753104,0.71956736,0.23750868,0.7883806,0.5885896
116,0.1427289,0.8754481,0.7197514,0.23161349,0.7916628,0.5892715
117,0.14198357,0.8755905,0.7209364,0.23242982,0.7949009,0.589896
118,0.14159861,0.87573767,0.72270924,0.22960731,0.79811007,0.59054375
119,0.1412727,0.8758826,0.7241352,0.22362332,0.80128354,0.59143114
120,0.14160754,0.8760235,0.72546345,0.21871969,0.804423,0.5922845
121,0.14094958,0.8761586,0.7268077,0.22021863,0.8075202,0.59380263
122,0.14099802,0.87629163,0.72793067,0.21573965,0.8106068,0.59529144
123,0.1407166,0.8764264,0.72933596,0.2151264,0.8136541,0.5961766
124,0.14037512,0.87656355,0.7303615,0.20989156,0.81665313,0.5970646
125,0.14055972,0.8766984,0.73101914,0.20808332,0.8196664,0.5975747
126,0.14005952,0.8768345,0.730954,0.20197782,0.8226425,0.5974234
127,0.13989875,0.876974,0.7304989,0.20176081,0.8255669,0.5974159
128,0.13949756,0.8771145,0.7305455,0.1951932,0.82844603,0.5984769
129,0.13926616,0.8772565,0.7306674,0.19410051,0.831326,0.6002997
130,0.13927177,0.8773948,0.7307289,0.1923729,0.8341737,0.60255593
131,0.13966788,0.8775339,0.7311577,0.188815,0.8369888,0.60492194
132,0.13873862,0.87767476,0.7319089,0.18537536,0.83976555,0.60655266
133,0.13867816,0.8778161,0.7329322,0.18376103,0.84251606,0.6077879
134,0.13882355,0.8779541,0.7340101,0.18021098,0.8452369,0.6078762
135,0.13843423,0.87808686,0.735251,0.17790861,0.8479217,0.60692966
136,0.1381264,0.87821704,0.73666155,0.17124596,0.8505449,0.6054604
137,0.13829419,0.87834865,0.737875,0.17253828,0.8531019,0.60473996
138,0.13808502,0.8784855,0.73881876,0.169381,0.8556487,0.60483485
139,0.13727053,0.8786216,0.7397067,0.1655468,0.8581465,0.60519123
140,0.13777158,0.8787559,0.74064416,0.16571656,0.86062336,0.60622436
141,0.13809793,0.87889004,0.7414214,0.16051707,0.86314523,0.6062892
142,0.13788696,0.8790247,0.7419943,0.15765339,0.86558706,0.60568756
143,0.13657555,0.87915546,0.7422819,0.1589298,0.86796045,0.60549676
144,0.13739246,0.8792796,0.742703,0.15690832,0.8702861,0.6047595
145,0.13683805,0.8793977,0.7436881,0.14992692,0.8725588,0.60317016
146,0.13579121,0.8795174,0.7447843,0.14988968,0.8748325,0.6009049
147,0.13722971,0.87964183,0.7455414,0.14901476,0.8770646,0.59865004
148,0.136051,0.8797696,0.7461996,0.148747,0.879238,0.5974461
149,0.13584349,0.8798933,0.7468481,0.14116919,0.88139516,0.5975769
150,0.13558738,0.8800147,0.74756825,0.138535,0.8835726,0.5980959
151,0.13630326,0.88014,0.74818325,0.1371741,0.8857269,0.5987576
152,0.13547547,0.8802699,0.74891967,0.13565455,0.8878115,0.5985082
153,0.13493553,0.8803979,0.74966896,0.13524583,0.88985604,0.59658116
154,0.13513641,0.8805233,0.750209,0.13192782,0.89187205,0.59410226
155,0.13518682,0.880647,0.7504988,0.12995923,0.8938373,0.5915774
156,0.1350683,0.8807683,0.7504293,0.12984875,0.8957567,0.5882918
157,0.13474965,0.8808876,0.7503308,0.12424199,0.89764583,0.58487254
158,0.1347117,0.8810056,0.75048107,0.123780176,0.8995002,0.58221686
159,0.13456596,0.88112414,0.75085366,0.12233859,0.90135133,0.58105695
160,0.13412458,0.8812486,0.75195473,0.12060193,0.90321445,0.58108616
161,0.1334795,0.88137496,0.75334954,0.11572881,0.9050105,0.58063483
162,0.13436726,0.88150036,0.7546547,0.116444364,0.90676004,0.57913667
163,0.13403432,0.88162214,0.7564343,0.11538446,0.90846395,0.577088
164,0.13355419,0.8817423,0.75808173,0.11558701,0.91010743,0.5742508
165,0.13335995,0.88186216,0.7594737,0.10984832,0.91172236,0.5713345
166,0.13318905,0.8819826,0.7604368,0.111112796,0.91336405,0.5691721
167,0.13257213,0.8821064,0.7608288,0.109798685,0.9149784,0.56810296
168,0.13268101,0.882232,0.76092654,0.10361619,0.9165556,0.56690866
169,0.13287118,0.8823587,0.7604723,0.10323266,0.9180914,0.5645897
170,0.1323851,0.8824825,0.759942,0.09973116,0.9196001,0.5620154
171,0.13161932,0.8826041,0.759909,0.10025344,0.9211105,0.5581351
172,0.13202648,0.88271874,0.7602541,0.097582355,0.9225702,0.5561976
173,0.13171014,0.8828367,0.760999,0.09956561,0.92394865,0.55533284
174,0.13140965,0.8829657,0.76195985,0.09611829,0.9253524,0.5557827
175,0.13096304,0.8830959,0.7629104,0.09696697,0.9267658,0.556805
176,0.13194704,0.88322496,0.76404214,0.09198332,0.92820704,0.55673534
177,0.13136183,0.8833497,0.7651615,0.09141735,0.9295441,0.5564426
178,0.13112788,0.88347256,0.76627827,0.08947982,0.9308382,0.5548869
179,0.13064477,0.88359416,0.7671415,0.08924616,0.932164,0.55219066
180,0.1314139,0.8837155,0.7677103,0.08790622,0.93345374,0.54885787
181,0.13078818,0.8838372,0.76796275,0.08582018,0.9346961,0.5462917
182,0.13115232,0.88396245,0.7681213,0.08699377,0.9359048,0.5454674
183,0.13070384,0.8840871,0.76845694,0.08158052,0.93706864,0.5445644
184,0.12955984,0.8842087,0.76878947,0.08292291,0.9382526,0.5433762
185,0.13014916,0.8843274,0.7692166,0.08322503,0.939459,0.5419303
186,0.12989163,0.88444364,0.7693314,0.07819688,0.94063663,0.54301536
187,0.12969425,0.8845642,0.76978713,0.079108916,0.94170284,0.5438
188,0.12966631,0.88468724,0.77040946,0.079197004,0.9427377,0.5453915
189,0.12997171,0.88481295,0.7708108,0.07834418,0.94394827,0.5453051
190,0.1289726,0.8849387,0.7712794,0.07624304,0.9450935,0.5427199
191,0.12926073,0.8850647,0.771908,0.074446335,0.9461098,0.5402604
192,0.12929809,0.88519037,0.7723028,0.0730192,0.94721746,0.54085195
193,0.12871985,0.88531363,0.77284354,0.07092671,0.948287,0.54333335
194,0.12875718,0.88543254,0.7733288,0.071426556,0.9492688,0.5447241
195,0.12889206,0.88555306,0.7737987,0.068486065,0.9502349,0.54515254
196,0.12832037,0.8856741,0.774112,0.069082215,0.95118105,0.54345024
197,0.12829146,0.88579655,0.77480304,0.06734486,0.9521734,0.5403429
198,0.12801313,0.88592196,0.775318,0.06744133,0.9530746,0.5374469
199,0.12760031,0.8860485,0.7760111,0.06493433,0.95391524,0.535795
200,0.1285809,0.88617533,0.77653396,0.06215456,0.9548329,0.5355252
201,0.12738797,0.88630295,0.7767825,0.06421176,0.9557409,0.5363635
202,0.12715629,0.8864279,0.7769666,0.06292676,0.9566363,0.53854644
203,0.12738334,0.88655263,0.7769908,0.06261407,0.95737326,0.54142636
204,0.12780963,0.88667905,0.7773841,0.061216235,0.9580426,0.54126227
205,0.12721379,0.88680726,0.7781323,0.06199496,0.9588469,0.5396263
206,0.12682422,0.8869341,0.7790264,0.05974754,0.95969546,0.5368236
207,0.12687497,0.88706416,0.77987564,0.060156178,0.96051234,0.537176
208,0.12607653,0.8871943,0.7808819,0.058174063,0.96127903,0.5396043
209,0.12634991,0.88732636,0.7816478,0.058526307,0.9620956,0.54347116
