epoch,mean_loss_worst_slack_ns,mean_train_r2_worst_slack_ns,mean_test_r2_worst_slack_ns,mean_loss_total_negative_slack_ns,mean_train_r2_total_negative_slack_ns,mean_test_r2_total_negative_slack_ns
114,0.562417,0.5608078,0.47908935,84371.92,-0.08549633,-0.108580634
115,0.56107366,0.5618254,0.47977751,84354.516,-0.08525231,-0.10822494
116,0.5597777,0.56280696,0.48043862,84337.14,-0.08500848,-0.10786929
117,0.5585276,0.5637537,0.4810729,84319.77,-0.084764674,-0.10751407
118,0.5573219,0.56466675,0.48168093,84302.41,-0.08452113,-0.10715909
119,0.5561593,0.56554705,0.48226318,84285.05,-0.08427773,-0.106804416
120,0.5550383,0.5663958,0.48282003,84267.71,-0.08403442,-0.10644989
121,0.55395746,0.567214,0.48335218,84250.39,-0.08379135,-0.1060956
122,0.5529157,0.56800264,0.48386008,84233.07,-0.08354838,-0.10574162
123,0.55191153,0.56876266,0.4843444,84215.766,-0.08330555,-0.10538795
124,0.5509439,0.5694951,0.48480576,84198.45,-0.083062865,-0.10503449
125,0.55001146,0.5702008,0.48524514,84181.164,-0.08282039,-0.10468121
126,0.549113,0.57088065,0.48566332,84163.89,-0.082577944,-0.10432818
127,0.5482475,0.57153547,0.48606148,84146.625,-0.08233571,-0.10397534
128,0.5474138,0.57216626,0.48644036,84129.36,-0.082093716,-0.103622936
129,0.54661095,0.57277375,0.4868014,84112.11,-0.081851795,-0.10327063
130,0.54583764,0.57335865,0.48714542,84094.89,-0.08161001,-0.10291867
131,0.54509306,0.5739218,0.48747358,84077.664,-0.081368424,-0.102566935
132,0.54437625,0.574464,0.48778695,84060.445,-0.08112693,-0.10221543
133,0.5436862,0.57498586,0.48808655,84043.234,-0.08088555,-0.101864144
134,0.5430219,0.5754882,0.4883732,84026.04,-0.080644414,-0.10151315
135,0.5423827,0.5759715,0.488648,84008.86,-0.08040335,-0.10116241
136,0.5417675,0.57643664,0.48891148,83991.69,-0.080162525,-0.100811936
137,0.54117554,0.57688415,0.4891646,83974.52,-0.07992177,-0.10046158
138,0.540606,0.5773146,0.48940784,83957.375,-0.07968123,-0.100111604
