design_name,fold,target,design_rows,r2,mae,rmse,true_min,true_max,true_mean,pred_mean,mean_error
s15850,1,worst_slack_ns,288,0.9226330518722534,0.0603647381067276,0.0759049728512764,-0.8966479897499084,0.0019749999046325684,-0.48379024863243103,-0.4827273190021515,0.0010628732852637768
s382,4,worst_slack_ns,288,0.9358922839164734,0.08426135778427124,0.10206014662981033,-0.23937900364398956,0.9699730277061462,0.28334715962409973,0.21287357807159424,-0.0704735815525055
s349,1,worst_slack_ns,288,0.9414763450622559,0.08002275973558426,0.09250133484601974,-0.28859400749206543,0.8587520122528076,0.1990944743156433,0.11908132582902908,-0.08001312613487244
sasc,5,worst_slack_ns,288,0.9427797794342041,0.08340080082416534,0.08698917925357819,-0.3465690016746521,0.7585679888725281,0.11248702555894852,0.19588780403137207,0.08340080082416534
s820a,3,worst_slack_ns,288,0.9436264634132385,0.07222476601600647,0.07673252373933792,-0.3234170079231262,0.6648060083389282,0.09980800747871399,0.027957890182733536,-0.07185013592243195
s526,5,worst_slack_ns,288,0.9470288753509521,0.07621797919273376,0.09244478493928909,-0.21416400372982025,0.9915810227394104,0.30270758271217346,0.23339001834392548,-0.06931760907173157
s526a,4,worst_slack_ns,288,0.9485174417495728,0.07330898195505142,0.0916474312543869,-0.21491199731826782,0.9930739998817444,0.3050912618637085,0.25166836380958557,-0.05342293158173561
s13207,1,worst_slack_ns,288,0.9541118741035461,0.06726977974176407,0.07398558408021927,-0.9119889736175537,0.16093799471855164,-0.4433831572532654,-0.3761134147644043,0.06726977974176407
s5378,3,worst_slack_ns,288,0.9559725522994995,0.04571222513914108,0.060386963188648224,-0.5055990219116211,0.4257409870624542,-0.0947648212313652,-0.08236981928348541,0.012395020574331284
s838,5,worst_slack_ns,288,0.9686741232872009,0.0449092872440815,0.05281315743923187,-0.41954898834228516,0.5179610252380371,-0.013055192306637764,-0.017583144828677177,-0.004527962766587734
s420,3,worst_slack_ns,288,0.9705221056938171,0.03624637424945831,0.051936425268650055,-0.30499300360679626,0.613726019859314,0.09833455085754395,0.13158226013183594,0.033247724175453186
s298,3,worst_slack_ns,288,0.9722844958305359,0.053178515285253525,0.06551358848810196,-0.20315100252628326,0.9713960289955139,0.30017003417015076,0.27043136954307556,-0.02973867766559124
s510,1,worst_slack_ns,288,0.973870038986206,0.05248761922121048,0.05749904364347458,-0.2979460060596466,0.7879970073699951,0.149302139878273,0.09681449085474014,-0.05248761922121048
s9234,4,worst_slack_ns,288,0.9772480726242065,0.04663467034697533,0.05508666858077049,-0.5231829881668091,0.6010839939117432,-0.044771261513233185,-0.08270809054374695,-0.03793684020638466
s5378a,2,worst_slack_ns,288,0.9855846762657166,0.03393461927771568,0.03817467764019966,-0.5120459794998169,0.46163100004196167,-0.07398583739995956,-0.10136043280363083,-0.027374600991606712
ss_pcm,3,worst_slack_ns,288,0.9872446656227112,0.02869354374706745,0.036271583288908005,-0.23278799653053284,0.7496780157089233,0.22190281748771667,0.2310224175453186,0.009119587019085884
s386,5,worst_slack_ns,288,0.9878419041633606,0.028215058147907257,0.034956373274326324,-0.30595898628234863,0.6524680256843567,0.11537569016218185,0.11171906441450119,-0.0036566099151968956
